"cellType","Comparison","psi","OddsRatio","pvalue","pvalBH","SymbolsIn","Bonf_sig"
"Ctx.cort","Amygdala_down","psi<1e-04",92.9347826086957,0.0145238628311219,0.169445066363089,"CRHBP",FALSE
"Spc","dACC_down","psi<0.01",2.65429333333333,0.0145837052857898,0.170143228334215,"C3;CTSS;LY86;MPEG1;PTPRC;TYROBP;TMEM119;LPAR6",FALSE
"RetR.Rods","Amygdala_up","psi<0.05",2.8846615939127,0.0153707723000845,0.537977030502957,"TNFSF12;ULK1;PBXIP1;WDTC1;TNPO1;PITPNM3;SYMPK",FALSE
"Cb.Aldh1L1","dlPFC_either","psi<0.05",2.13102725366876,0.0166614038040683,0.577606458956513,"GLDC;ALDH1A1;APOE;CDKN1A;EDNRB;KCNJ16;MICAL1;PHKA1;UCP2;STK32A;HIST1H1C;CDC42EP4;JAM2;USP6NL",FALSE
"Ctx.glt25d2","dACC_either","psi<0.05",1.90106922398589,0.0172134922657244,0.0753090286625444,"CRYM;GABRD;GDA;ITGB2;LMO4;MPEG1;NPY1R;CXCL12;SLC39A10;DPYSL4;SLCO1C1;CAP2;KCNV1;P2RY13;ATG7;CLEC16A;TBC1D30",FALSE
"Epi","MeA_up","psi<0.01",4.2673417721519,0.017440268174663,0.305204693056603,"MLF1;PRKCH;CBLN4;MAP3K6",FALSE
"Ctx.pdgfrajd340","BLA_down","psi<0.05",3.58542365044504,0.0175869554225906,0.186473873742635,"HEY2;MCM2;MCM5;SHCBP1;NINJ2",FALSE
"Cb.septin4","dACC_up","psi<0.01",3.03140096618358,0.0181552421392009,0.417568888122234,"ELMO2;IL17RC;S100A6;TIMP1;EVC;HEPACAM",FALSE
"Ctx.cort","BLA_down","psi<0.05",5.74222289338568,0.0184142759923786,0.186473873742635,"CORT;DLL3;GLT8D2",FALSE
"Spc","dACC_down","psi<0.05",1.81627006959825,0.0184440733858653,0.0806928210631605,"PLS1;BMP2;C1QB;C3;CTSS;KCNJ16;LY86;MPEG1;NXPH2;PTPRC;ENTPD3;TYROBP;TMEM119;A2M;ABCC4;SLC25A13;LPAR6;P2RY13;OLFML3",FALSE
"Ctx.pdgfrajd340","Amygdala_down","psi<0.05",3.49977431730986,0.019161338018202,0.167661707659267,"HEY2;MCM5;SHCBP1;ARHGAP11A;NINJ2",FALSE
"Cb.Aldh1L1","Amygdala_either","psi<1e-04",10.2776432606941,0.0191816585705633,0.211737623081057,"HSD11B1;MDK",FALSE
"Spc","MeA_down","psi<1e-04",10.2123397435897,0.0191881839204598,0.111931072869349,"COL1A2;PMP2",FALSE
"Cb.grp","MeA_down","psi<0.01",5.60591350397176,0.019192200401757,0.116282194002718,"UCP2;SLN;MYL9",FALSE
"Cb.Aldh1L1","Amygdala_either","psi<0.001",5.6131741821397,0.019203151419354,0.185813030559746,"ALDH1A1;HSD11B1;MDK",FALSE
"Ctx.cnp","Cortex_up","psi<1e-04",5.60008818342152,0.0192656722719405,0.674298529517916,"NRAP;CHDH;ARSG",FALSE
"Cb.Lypd6","dlPFC_up","psi<0.001",10.0109803921569,0.0195044048875378,0.682654171063821,"STARD5;PLCH1",FALSE
"Epi.Chat","MeA_either","psi<0.01",2.6991415513834,0.0196825703909766,0.215152672144061,"CDH8;NR4A2;PRKCH;CBLN4;MAP3K6;SCUBE1;SOSTDC1",FALSE
"Cb.cnp","Amygdala_down","psi<0.01",4.15360423735827,0.0198923204603541,0.16821816859428,"NINJ2;SLC25A13;NDE1;ANLN",FALSE
"BF.Chat","MeA_down","psi<0.01",5.52180843356035,0.0199340904004659,0.116282194002718,"ECEL1;GREM1;SLN",FALSE
"Cb.Aldh1L1","BLA_up","psi<0.001",9.8382126348228,0.0199939711052165,0.674755941445708,"SLC14A1;MDK",FALSE
"Cb.cnp","BLA_either","psi<0.001",4.07543520309478,0.0201011867973828,0.283697781240858,"GNA12;NINJ2;SLC25A13;ARSG",FALSE
"BF","MeA_either","psi<1e-04",Inf,0.0201941747572815,0.240093177347455,"TAGLN",FALSE
"Cb.Aldh1L1","Amygdala_down","psi<0.001",9.61883239171375,0.0208197177240001,0.242896706780001,"ALDH1A1;HSD11B1",FALSE
"Ctx.cnp","Amygdala_either","psi<0.001",4.00063271116735,0.0212357749211138,0.185813030559746,"ARRDC3;NINJ2;ANLN;ARSG",FALSE
"BF.Chat","BLA_down","psi<0.05",5.42131545156228,0.0213112998563012,0.186473873742635,"DLL3;GREM1;SLN",FALSE
"Cb.Lypd6","BLA_down","psi<0.05",5.42131545156228,0.0213112998563012,0.186473873742635,"HEY2;HSD11B1;SLA",FALSE
"Ctx.Aldh1L1","Cortex_down","psi<0.05",1.86270225230204,0.0214325387076185,0.108246279355637,"APOE;CEBPA;HAPLN1;EDNRB;TLR3;HEY2;ID3;KCNJ16;MICAL1;RLBP1;RPE65;VAMP8;ABCC4;CDC42EP4;CXCL14;SLCO1C1;PTGES;JAM2",FALSE
"Ctx.glt25d2","Cortex_down","psi<0.05",1.97469955724225,0.0216492558711275,0.108246279355637,"CRYM;CSF1R;GABRD;ITGB2;MPEG1;CXCL12;SLC39A10;SLC30A3;RSPO2;DPYSL4;SLCO1C1;KCNV1;P2RY13;TBC1D30",FALSE
"Ctx.Aldh1L1","Cortex_either","psi<0.05",1.73265439352396,0.0217820659359845,0.127062051293243,"APOE;CEBPA;HAPLN1;EDNRB;TLR3;HEY2;ID3;KCNJ16;IL17RC;MICAL1;PLCD4;RLBP1;RPE65;S100A6;VAMP8;PHGDH;ABCC4;CDC42EP4;CXCL14;SLCO1C1;PTGES;JAM2",FALSE
"BS.chat","MeA_either","psi<0.05",2.17609881758108,0.0220686244781121,0.154480371346784,"AHNAK2;CYB5R3;ECEL1;NEFM;PRSS12;SFRP4;QRFPR;RSPO2;RGS11;ATP8B2;MTAP",FALSE
"Cb.cnp","BLA_either","psi<1e-04",5.28589263420724,0.0221945957095252,0.32994360634322,"NINJ2;SLC25A13;ARSG",FALSE
"Cb.grp","Amygdala_either","psi<0.05",3.27727154386878,0.0223598076449043,0.260864422523883,"ALDH1A1;HSD11B1;MDK;ELOVL2;SLN",FALSE
"Ctx.cort","dACC_down","psi<0.001",10.2606209150327,0.0226113689854831,0.349459096809179,"CORT;SST",FALSE
"Ctx.cnp","Amygdala_either","psi<1e-04",5.16564916564917,0.0236155807251325,0.211737623081057,"NINJ2;ANLN;ARSG",FALSE
"Ctx.cnp","dACC_up","psi<0.01",2.58747927031509,0.0238610793212705,0.417568888122234,"ARRDC3;GNA12;NRAP;CHDH;SNX33;EXOC6B;SBF1",FALSE
"Ctx.cnp","Amygdala_down","psi<1e-04",8.86388888888889,0.0241245316867154,0.211089652258759,"NINJ2;ANLN",FALSE
"Spc.Chat","MeA_either","psi<1e-04",5.24749861033908,0.0241250281400991,0.240093177347455,"AHNAK2;CFI;PRSS12",FALSE
"Cb.Lypd6","Amygdala_either","psi<1e-04",8.99081920903955,0.024198585494978,0.211737623081057,"CDH1;SLA",FALSE
"Cb.Lypd6","Cortex_down","psi<0.01",2.85272206303725,0.0242202183604142,0.169541528522899,"CDC25A;KIT;PVALB;SLA;ARL4C;NUDT22",FALSE
"Cb.septin4","Cortex_up","psi<0.01",3.20729219785824,0.0242408742608602,0.424215299565053,"CDKN1A;IL17RC;S100A6;TIMP1;EVC",FALSE
"Cb.septin4","BLA_either","psi<0.001",5.09590690208668,0.0243169526777878,0.283697781240858,"SLC14A1;HSD11B1;MDK",FALSE
"Spc","Amygdala_down","psi<0.05",3.25212866603595,0.0250649396156419,0.175454577309493,"FMOD;PTPRC;ARHGAP11A;SLC25A13;ANLN",FALSE
"BF.Chat","MeA_down","psi<0.001",8.75068681318681,0.0251425432249286,0.2933296709575,"ECEL1;GREM1",FALSE
"Cb.Lypd6","Cortex_down","psi<0.05",2.29728725380899,0.0261150756083124,0.114253455786367,"CSDC2;CDC25A;HEY2;KIT;PVALB;SLA;SLC32A1;ARL4C;C1QTNF4;NUDT22",FALSE
"Epi","MeA_either","psi<0.01",3.15158371040724,0.0262224728410704,0.215152672144061,"MLF1;PRKCH;CBLN4;MAP3K6;RAMP3",FALSE
"Cpu.Chat","dACC_down","psi<0.05",2.28353860904196,0.026465810571273,0.102922596666062,"TMEM17;CDK5R2;KCNJ12;LST1;DLEU7;LGI2;VSTM2L;SLN;RGS10;GBE1",FALSE
"Epi","MeA_either","psi<0.05",2.27467889908257,0.0267007905982611,0.15575461182319,"CDH8;KCNS2;MLF1;PRKCH;CBLN4;MAST4;MAP3K6;RAMP3;SCUBE1;SOSTDC1",FALSE
"BF.Chat","Amygdala_down","psi<0.01",8.33986928104575,0.0269128391542073,0.16821816859428,"GREM1;SLN",FALSE
"Cb.Lypd6","Cortex_either","psi<0.01",2.54210092445387,0.0271295252118692,0.316511127471808,"CDC25A;KIT;STARD5;PVALB;SLA;ARL4C;NUDT22",FALSE
"RetR.Rods","dACC_either","psi<0.05",1.62146226415094,0.0272153331259685,0.105837406600988,"SMG6;CDR2;FYCO1;CITED2;PFKFB2;PKNOX1;KDM4B;SON;TBX2;ZFC3H1;PBXIP1;RHBDL3;DPYSL4;PHF21B;ABCA7;CC2D1B;CRLF3;SUSD3;SYMPK;DYRK2;BCOR;PLEKHF2;LCA5;ARL4D;AKAP12",FALSE
"Ctx.pnoc","Cortex_either","psi<0.001",3.82838589981447,0.0273327628030358,0.424624484036419,"RPP25;CORT;MAF;CRISPLD2",FALSE
"Cb.cnp","MeA_either","psi<1e-04",3.1114420451725,0.0274392202682805,0.240093177347455,"NINJ2;TMEM88B;SLC25A13;PPP1R14A;ANLN",FALSE
"Cpu.D1","MeA_up","psi<1e-04",8.35592105263158,0.0280761731494031,0.922651412795127,"ADRA2C;PRKCH",FALSE
"Ctx.cort","BLA_either","psi<1e-04",46.8131868131868,0.0282808805437045,0.32994360634322,"CORT",FALSE
"Cb","dlPFC_down","psi<0.05",2.49850187265918,0.0287329052232594,0.201130336562816,"KCNT1;GMEB2;MAPK12;EXPH5;RGS8;OSBPL7;PCF11",FALSE
"Cpu.Chat","Cortex_either","psi<0.05",1.96073353311875,0.0291193781316038,0.145596890658019,"CDK5R2;PCBD1;FGFR1;KCNJ12;LST1;DLEU7;LGI2;VSTM2L;CXCL14;PLA2G12A;SLN;RGS10;SH3BGRL3",FALSE
"Ctx.cort","Cortex_down","psi<0.001",8.86118980169972,0.0294712433667745,0.343831172612369,"CORT;SLC30A3",FALSE
"Ctx.cort","dlPFC_down","psi<1e-04",44.8280701754386,0.0294967166436016,1,"SST",FALSE
"Cb.septin4","BLA_up","psi<0.01",4.71657754010695,0.0301951631465463,0.948249993890938,"SLC14A1;IL17RC;MDK",FALSE
"BF","MeA_either","psi<0.01",4.73854650433036,0.0307360960205801,0.215152672144061,"ACTA2;MGP;TAGLN",FALSE
"Cb.Lypd6","BLA_either","psi<0.05",3.54124579124579,0.0310396475602222,0.303617069073867,"HEY2;HSD11B1;SLA;ZDHHC1",FALSE
"Ctx.cnp","BLA_either","psi<0.05",2.30127484064492,0.0310504750807088,0.303617069073867,"ARRDC3;GNA12;HADH;MCM2;NINJ2;SLC25A13;ARSG;PARD3",FALSE
"Epi.Chat","MeA_either","psi<0.001",2.99689143950263,0.0313027255549239,0.365198464807445,"NR4A2;CBLN4;MAP3K6;SCUBE1;SOSTDC1",FALSE
"Ctx.glt25d2","BLA_down","psi<0.001",35.6138888888889,0.0317093221959809,0.423675578982679,"SLCO1C1",FALSE
"Cpu","MeA_down","psi<0.05",2.97503434553982,0.0317998969740323,0.123666266010126,"KCNS2;SERTAD4;SLC30A10;PPP1R14A;GLCE",FALSE
"Cb.septin4","Amygdala_down","psi<0.01",4.60901798736023,0.0319132965434256,0.16821816859428,"ALDH1A1;HSD11B1;ELOVL2",FALSE
"Ctx.glt25d2","Amygdala_down","psi<0.001",34.8369565217391,0.0323886125615773,0.251463342996115,"SLCO1C1",FALSE
"Ctx.etv1_ts88","Amygdala_up","psi<0.01",4.52928571428571,0.0326228698486906,1,"SH2D3C;TXNIP;ATG7",FALSE
"Ctx.Aldh1L1","dlPFC_either","psi<0.05",2.12146208176522,0.0330060833689436,0.577606458956513,"GLDC;APOE;EDNRB;KCNJ16;MICAL1;RPE65;CDC42EP4;ADAMTSL5;JAM2;SEC14L2",FALSE
"Cpu.Chat","BLA_down","psi<0.01",7.43065268065268,0.0330834579186472,0.289480256788163,"DLL3;SLN",FALSE
"Spc","dACC_down","psi<0.001",3.505039193729,0.0333027677732519,0.349459096809179,"C3;LY86;MPEG1;PTPRC",FALSE
"Cb.Aldh1L1","Amygdala_down","psi<0.01",4.51106615897192,0.0336436337188561,0.16821816859428,"ALDH1A1;HSD11B1;ELOVL2",FALSE
"Ctx.cnp","Amygdala_either","psi<0.01",2.60079051383399,0.0342000087691952,0.245351940561796,"ARRDC3;NINJ2;SLC25A13;NDE1;ANLN;ARSG",FALSE
"Spc.Chat","dACC_down","psi<0.05",1.8788488700565,0.034647738341493,0.121267084195225,"SLC19A2;CDR2;IFNGR2;LCP1;SYT3;ENTPD3;DLEU7;LGI2;ABCA7;SLN;PCP4L1;GBE1;DOCK11",FALSE
"Cb.grp","BLA_either","psi<0.05",3.41314935064935,0.034699093608442,0.303617069073867,"SLC14A1;HSD11B1;MDK;SLN",FALSE
"Epi.Chat","MeA_down","psi<0.001",4.39840499306519,0.0349426386157762,0.305748087888041,"NR4A2;SCUBE1;SOSTDC1",FALSE
"Cb.Aldh1L1","Amygdala_either","psi<0.01",2.89072923855533,0.0350502772231138,0.245351940561796,"ALDH1A1;EMP2;HSD11B1;MDK;ELOVL2",FALSE
"Ctx.cort","BLA_down","psi<0.001",31.6543209876543,0.0351712661707194,0.423675578982679,"CORT",FALSE
"Ctx.cnp","dACC_up","psi<0.001",3.38177191455166,0.0355216543476963,1,"ARRDC3;NRAP;CHDH;SNX33",FALSE
"Ctx.cort","Amygdala_down","psi<0.001",30.963768115942,0.0359233347137308,0.251463342996115,"CRHBP",FALSE
"Ctx.cnp","BLA_up","psi<0.05",2.93971648131354,0.0360174009227922,0.426201162637638,"ARRDC3;GNA12;HADH;ARSG;PARD3",FALSE
"Cb.cnp","BLA_down","psi<1e-04",7.0659645232816,0.0361711571871178,0.444716645057555,"NINJ2;SLC25A13",FALSE
"Spc","Cortex_either","psi<0.001",2.91497689333208,0.0364854109536334,0.424624484036419,"C3;LY86;MPEG1;PLA2G4A;PTPRC",FALSE
"Cb.Aldh1L1","BLA_up","psi<0.05",2.92778015499453,0.0365315282260833,0.426201162637638,"SLC14A1;IL17RC;MDK;PBXIP1;SLC46A1",FALSE
"Epi","Cortex_down","psi<0.05",1.99287333981212,0.0365856065429323,0.126390385966477,"AVIL;C1QC;FCER1G;GPR12;RASSF3;CPNE9;TAL1;PNMA3;ZMAT4;SAMD5;RASL11A;LRRTM1",FALSE
"Ctx.cort","Amygdala_either","psi<1e-04",35.7198879551821,0.036767790574317,0.257374534020219,"CRHBP",FALSE
"Ctx.cort","BLA_either","psi<0.01",6.90623306233062,0.0377366873765524,0.310911692085585,"CORT;DLL3",FALSE
"Cpu.D1","MeA_up","psi<0.05",2.0490274447109,0.0378286653848136,0.305605792370114,"ADRA2C;KLF5;ELK1;PRKCH;SLC22A3;RHBDL3;STK32A;SCN4B;CHST11;DAPK1",FALSE
"Ctx.cnp","BLA_either","psi<0.01",2.83487193411168,0.0379339181257448,0.310911692085585,"ARRDC3;GNA12;NINJ2;SLC25A13;ARSG",FALSE
"Cpu.D2","Cortex_either","psi<0.05",1.61673868990942,0.0381710540531479,0.166998361482522,"PWWP2B;PHYHIP;AIF1;SPEG;ARHGDIB;CAMK2B;CD4;CDK5R1;GABRD;KCNA5;NEK2;KDM4B;ARHGAP33;DLG2;DCLK3;RHBDL3;RASGEF1B;TRIM46;GIPC2;C2CD2L;NETO2;KCNIP2",FALSE
"Cb.grp","Cortex_either","psi<0.01",2.55610766045549,0.0383609255373051,0.33565809845142,"TPBG;UCP2;A2M;DCLK3;CDC42EP4;SLN",FALSE
"Cb.septin4","BLA_up","psi<0.001",6.81497326203209,0.0385574823683262,0.674755941445708,"SLC14A1;MDK",FALSE
"Cpu.D2","Cortex_down","psi<0.05",1.73941336982204,0.0388777970345846,0.126390385966477,"PWWP2B;PHYHIP;AIF1;SPEG;ARHGDIB;CAMK2B;CD4;CDK5R1;GABRD;KCNA5;NEK2;DCLK3;RASGEF1B;TRIM46;GIPC2;C2CD2L;NETO2;KCNIP2",FALSE
"Ctx.Ntsr","MeA_down","psi<0.05",2.7979216840603,0.0394347563999627,0.138021647399869,"NR4A2;QRFPR;RSPO2;SCUBE1;CCDC80",FALSE
"Cpu.D2","MeA_up","psi<0.001",4.19238410596026,0.0395679837078991,0.480213829940251,"ADRA2C;STK32A;SCN4B",FALSE
"Spc.Chat","MeA_up","psi<0.001",4.19238410596026,0.0395679837078991,0.480213829940251,"AHNAK2;NEFM;PRSS12",FALSE
"Cb.Aldh1L1","Amygdala_down","psi<0.05",2.85783904204957,0.0395819641664552,0.230894790970989,"ALDH1A1;HSD11B1;ELOVL2;JAM2;USP6NL",FALSE
"Cb.Aldh1L1","Cortex_down","psi<0.05",1.60156931124673,0.0397226927323215,0.126390385966477,"APOE;CEBPA;CYBA;EDNRB;TLR3;ID3;KCNJ16;MICAL1;PTGS1;THBS3;LHFPL2;UCP2;VAMP8;AFAP1L2;A2M;CDC42EP4;CXCL14;RBM24;CMTM6;JAM2;RASL11A;USP6NL",FALSE
"RetC.Cones","dACC_down","psi<0.001",2.22151218346871,0.0399381824924776,0.349459096809179,"SLC8A3;ARHGDIB;CACNA1S;GJD2;GUCA1A;ID1;RLBP1;SAMSN1;PIK3AP1",FALSE
"Spc","Amygdala_either","psi<0.05",2.22223559862758,0.039992055992132,0.261947515301899,"ARRDC3;FMOD;PTPRC;ARHGAP11A;PBXIP1;SLC25A13;DZIP1;ANLN;ARSG",FALSE
"Cb.septin4","BLA_either","psi<1e-04",6.58397932816537,0.0409963017805753,0.358717640580034,"SLC14A1;HSD11B1",FALSE
"BS.chat","MeA_up","psi<0.001",4.12333080013028,0.0411611854234501,0.480213829940251,"AHNAK2;PRSS12;RGS11",FALSE
"Ctx.pnoc","dACC_either","psi<0.01",2.78738738738739,0.0421499978790789,0.491749975255921,"CBLN2;CORT;HAPLN1;MAF;CRISPLD2",FALSE
"Ctx.pnoc","dACC_down","psi<0.01",3.22910216718266,0.0422414977855225,0.290205565510667,"CBLN2;CORT;HAPLN1;MAF",FALSE
"Cpu.Chat","dACC_down","psi<0.01",2.74851485148515,0.0426044138642838,0.290205565510667,"KCNJ12;LST1;VSTM2L;SLN;GBE1",FALSE
"Ctx.Aldh1L1","Cortex_down","psi<1e-04",3.23128723128723,0.042746442305929,0.748062740353757,"TLR3;ID3;RPE65;SLCO1C1",FALSE
"Cpu","MeA_up","psi<0.05",2.43886434511435,0.0436579703385877,0.305605792370114,"ADRA2C;KLF5;PRKCH;SLC22A3;SCN4B;CHST11",FALSE
"Spc.Chat","MeA_either","psi<0.01",2.43912279560096,0.0438732414955321,0.230931238556709,"AHNAK2;CFI;NEFM;PRSS12;RSPO2;RGS11",FALSE
"Ctx.cnp","MeA_either","psi<1e-04",3.16355846774194,0.0442283762822416,0.264035855155476,"NINJ2;TMEM88B;PPP1R14A;ANLN",FALSE
"Ctx.pdgfrajd340","BLA_down","psi<0.001",6.29298418972332,0.0443517517297157,0.423675578982679,"MCM2;SHCBP1",FALSE
"BF.Chat","MeA_either","psi<1e-04",6.51162790697674,0.0452632894552245,0.264035855155476,"ECEL1;GREM1",FALSE
"Ctx.cort","dACC_either","psi<0.001",6.94519015659955,0.0453677295095685,0.793935266417449,"CORT;SST",FALSE
"Spc","BLA_either","psi<0.05",2.25183252902048,0.045386818973955,0.317707732817685,"ARRDC3;COL1A2;FMOD;PBXIP1;SLC25A13;DZIP1;ARSG",FALSE
"BF","dACC_down","psi<0.05",2.10702341137124,0.045660103239466,0.145282146671028,"BMP2;C1QA;CRYM;FCER1G;GDA;LY86;SST;TYROBP;PCP4L1",FALSE
"Ctx.cnp","BLA_either","psi<0.001",3.88345250255363,0.0471134454477771,0.403814097915259,"ARRDC3;NINJ2;ARSG",FALSE
"Cb.septin4","BLA_either","psi<0.01",3.07844574780059,0.0471285310887585,0.310911692085585,"SLC14A1;HSD11B1;IL17RC;MDK",FALSE
"Ctx.pnoc","Cortex_either","psi<0.01",2.68091106290672,0.0481313989520241,0.336919792664169,"RPP25;CORT;HAPLN1;MAF;CRISPLD2",FALSE
"BF.Chat","MeA_down","psi<0.05",3.05180343742435,0.0481603734369244,0.15323755184476,"CHML;ECEL1;GREM1;SLN",FALSE
"BS.chat","MeA_either","psi<0.01",2.37954025908052,0.0482012177132393,0.230931238556709,"AHNAK2;ECEL1;NEFM;PRSS12;RSPO2;RGS11",FALSE
"Ctx.cort","Cortex_either","psi<0.001",6.68157327586207,0.0485285124613051,0.424624484036419,"CORT;SLC30A3",FALSE
"Cb.Aldh1L1","dlPFC_either","psi<0.001",3.84705882352941,0.0486894776269095,1,"ALDH1A1;KCNJ16;CDC42EP4",FALSE
"Cb.grp","Cortex_down","psi<0.001",3.94349747474747,0.0487344872200973,0.370372047300218,"TPBG;A2M;SLN",FALSE
"Ctx.glt25d2","dACC_down","psi<0.01",3.04897660818713,0.0497495255161144,0.290205565510667,"CRYM;MPEG1;SLCO1C1;KCNV1",FALSE
"Cb.cnp","Amygdala_either","psi<0.01",2.35351820411243,0.0504221580981124,0.294129255572322,"ARRDC3;NINJ2;SLC25A13;NDE1;ANLN;ARSG",FALSE
"Ctx.Ntsr","MeA_either","psi<0.05",2.03905479001426,0.0504501230860315,0.252250615430157,"NR4A2;PRSS12;CBLN4;QRFPR;RSPO2;PLEKHG5;SCUBE1;CCDC80;RSPO3",FALSE
"Ctx.cort","dlPFC_either","psi<1e-04",24.6104651162791,0.0526799576413352,1,"SST",FALSE
"Spc.Chat","MeA_up","psi<1e-04",5.75862068965517,0.0527229378740072,0.922651412795127,"AHNAK2;PRSS12",FALSE
"Spc","MeA_either","psi<0.01",2.32277264554529,0.0527842830986765,0.230931238556709,"AHNAK2;COL3A1;COL1A2;LUM;PMP2;ANLN",FALSE
"Cb.septin4","MeA_down","psi<1e-04",5.69141323792487,0.052863635624483,0.264318178122415,"UCP2;MYL9",FALSE
"Cb.cnp","BLA_either","psi<0.01",2.56629720853859,0.0532991472146716,0.310911692085585,"ARRDC3;GNA12;NINJ2;SLC25A13;ARSG",FALSE
"Cb.septin4","dlPFC_down","psi<0.01",2.94366526414212,0.0535934634350966,1,"ALDH1A1;KCNJ16;UCP2;CDC42EP4",FALSE
"Cb.Aldh1L1","Cortex_either","psi<0.05",1.49286705111135,0.0539990306226269,0.19027341435842,"APOE;CDKN1A;CEBPA;CYBA;EDNRB;TLR3;ID3;KCNJ16;IL17RC;MICAL1;PTGS1;S100A6;THBS3;LHFPL2;TIMP1;UCP2;VAMP8;AFAP1L2;A2M;CDC42EP4;CXCL14;EVC;RBM24;CMTM6;JAM2;RASL11A;USP6NL",FALSE
"Cb.Lypd6","Cortex_either","psi<0.05",1.9112938674229,0.0543638326738342,0.19027341435842,"CSDC2;CDC25A;HEY2;KIT;STARD5;PVALB;SLA;SLC32A1;ARL4C;C1QTNF4;NUDT22",FALSE
"Epi","MeA_up","psi<0.05",2.28250547845142,0.0561548786003032,0.327570125168436,"CDH8;MLF1;PRKCH;CBLN4;MAST4;MAP3K6",FALSE
"Ctx.pnoc","Cortex_down","psi<0.001",3.67094435736677,0.0572143369724574,0.370372047300218,"RPP25;CORT;MAF",FALSE
"RetC.Cones","MeA_down","psi<0.001",2.85526464921229,0.0583416689391243,0.313795903950906,"AP1S2;ARNT;ID1;ELOVL2",FALSE
"RetR.Rods","dACC_up","psi<0.01",2.48023402909551,0.0588725982871055,0.686846980016231,"PKNOX1;SON;TBX2;PHF21B;LCA5",FALSE
"Ctx.cnp","Amygdala_either","psi<0.05",1.95873980489365,0.0589741992148475,0.261947515301899,"ARRDC3;HADH;NINJ2;SLC25A13;NDE1;ANLN;ARSG;ATG7;PARD3",FALSE
"BF.Chat","BLA_down","psi<1e-04",17.7958333333333,0.0590681204856693,0.444716645057555,"GREM1",FALSE
"Cb.grp","BLA_down","psi<1e-04",17.7958333333333,0.0590681204856693,0.444716645057555,"SLN",FALSE
"Ctx.cort","Amygdala_either","psi<0.05",2.84020734730674,0.0591109219456422,0.261947515301899,"CRHBP;SH2D3C;PITPNM3;ATG7",FALSE
"Ctx.etv1_ts88","Amygdala_either","psi<0.05",2.17258972554539,0.0591214941633975,0.261947515301899,"CRHBP;FMOD;SH2D3C;PITPNM3;TXNIP;SLCO1C1;ATG7;RAB3IL1",FALSE
"Ctx.cort","Amygdala_up","psi<0.05",3.51985157699443,0.0596220651871213,0.630715393959068,"SH2D3C;PITPNM3;ATG7",FALSE
"Ctx.etv1_ts88","BLA_down","psi<0.05",2.88478513356562,0.059649762825424,0.414168766693579,"FMOD;SLCO1C1;RAB3IL1;GLT8D2",FALSE
"Cb.Aldh1L1","Amygdala_either","psi<0.05",1.95072479158923,0.0598737177832913,0.261947515301899,"ALDH1A1;EMP2;HSD11B1;IL17RC;MDK;PBXIP1;ELOVL2;JAM2;USP6NL",FALSE
"Cpu.Chat","dACC_up","psi<0.05",2.46677414281221,0.0599383764078338,0.699281058091394,"PCBD1;MT3;GCHFR;SH3BGRL3;POPDC3",FALSE
"Cpu.Chat","dACC_either","psi<0.01",2.26075285217497,0.060250623807372,0.527192958314505,"KCNJ12;LST1;VSTM2L;SLN;GBE1;POPDC3",FALSE
"BF.Chat","Amygdala_down","psi<1e-04",17.4076086956522,0.060314970743035,0.351837329334371,"GREM1",FALSE
"Cb.grp","Amygdala_down","psi<1e-04",17.4076086956522,0.060314970743035,0.351837329334371,"SLN",FALSE
"Ctx.cnp","BLA_up","psi<0.001",5.20802620802621,0.0615494374844986,0.718076770652483,"ARRDC3;ARSG",FALSE
"Cb.septin4","MeA_either","psi<1e-04",3.49444135630906,0.0621185088349309,0.310592544174654,"RHBDF1;UCP2;MYL9",FALSE
"Ctx.glt25d2","BLA_either","psi<0.001",17.5480769230769,0.062521713978542,0.403814097915259,"SLCO1C1",FALSE
"RetR.Rods","Cortex_up","psi<0.05",2.11080391778649,0.0628450048216539,0.590154085135383,"SLC16A6;PKNOX1;KDM4B;TBX2;RHBDL3;SYMPK;BCOR;AKAP12",FALSE
"Ctx.Aldh1L1","MeA_down","psi<0.01",2.77395902181097,0.0633224364569271,0.262384852864339,"HEY2;ID1;ID3;CCDC80",FALSE
"RetC.Cones","Cortex_down","psi<0.001",1.91246903385632,0.0634923509657516,0.370372047300218,"ARHGDIB;CACNA1S;CELF1;GJD2;GUCA1A;RLBP1;LPCAT2;SAMSN1;PIK3AP1",FALSE
"Ctx.etv1_ts88","Amygdala_down","psi<0.05",2.81747022121384,0.0636181673988924,0.318090836994462,"CRHBP;FMOD;SLCO1C1;RAB3IL1",FALSE
"Cpu.D2","dACC_down","psi<0.001",2.78947368421053,0.0637811050710459,0.446467735497321,"ARHGDIB;CD4;SPATA2L;KCNIP2",FALSE
"Ctx.cnp","Amygdala_down","psi<0.001",5.09189189189189,0.0639265847053229,0.372905077447717,"NINJ2;ANLN",FALSE
"BF","MeA_down","psi<0.001",17.3632653061225,0.0640140051028032,0.313795903950906,"TAGLN",FALSE
"Ctx.pnoc","Cortex_down","psi<0.01",2.78621306072286,0.0646670848930247,0.293821397596449,"RPP25;CORT;HAPLN1;MAF",FALSE
"Ctx.cnp","BLA_up","psi<0.01",3.42650799418605,0.0649019271364993,0.948249993890938,"ARRDC3;GNA12;ARSG",FALSE
