"cellType","Comparison","psi","OddsRatio","pvalue","pvalBH","SymbolsIn","Bonf_sig"
"Ctx","BLA_either","psi<0.05",1.86139053254438,0.226756591965424,0.529098714585988,"NPY;CRHBP;GLT8D2",FALSE
"Cpu.Chat","dACC_up","psi<0.01",2.26860319168011,0.227534850044879,1,"FGFR1;POPDC3",FALSE
"RetR.Rods","MeA_up","psi<0.01",1.85815602836879,0.227652392540326,1,"WDTC1;STK35;HADHA",FALSE
"Ctx.cort","dlPFC_down","psi<0.05",2.2663082437276,0.228041842030803,0.725587679188918,"CORT;SST",FALSE
"Ctx.etv1_ts88","BLA_either","psi<1e-04",4.01197982345523,0.228520425716875,1,"ATG7",FALSE
"Cb.cnp","Amygdala_either","psi<1e-04",2.25280398789389,0.22971745640696,0.910049581451267,"ACY3;ARSG",FALSE
"Ctx","dlPFC_up","psi<0.01",3.9614067849362,0.230851537046316,0.936552505124264,"MPPED1",FALSE
"Cpu.D2","BLA_up","psi<0.05",2.28718325376423,0.230979802030477,1,"HDAC4;XPNPEP3",FALSE
"Hyp.Hcrt","MeA_down","psi<1e-04",3.94032158317873,0.231093145530231,0.80882600935581,"AVPR1A",FALSE
"Cb.Lypd6","dACC_up","psi<0.01",2.23970965743118,0.231693280421978,1,"STARD5;ST8SIA5",FALSE
"Cb.grp","Cortex_down","psi<1e-04",4.01681472081218,0.231744671210707,0.893628104719998,"SLN",FALSE
"Cb.grp","Amygdala_up","psi<0.01",3.90870098039216,0.231874023932096,1,"MDK",FALSE
"Ctx.cnp","BLA_up","psi<0.001",3.92025862068966,0.232612086825224,1,"ARSG",FALSE
"Cb","dACC_either","psi<0.05",1.42784926470588,0.233970770791792,0.584926926979481,"KIT;MYH9;ATN1;STX3;ST8SIA5;A2M;PHF20L1;EXPH5;ATOH7;SPEN;CDT1;OSBPL7;SIPA1L3",FALSE
"Cb.Aldh1L1","dlPFC_either","psi<0.001",2.2284604519774,0.234211735975564,0.951041115061813,"ALDH1A1;KCNJ16",FALSE
"BS.chat","Amygdala_down","psi<1e-04",3.8712420285454,0.234287845755329,0.820007460143651,"LCP1",FALSE
"Cpu.D1","Cortex_up","psi<1e-04",3.85077343039126,0.238049743164501,1,"ADRA2C",FALSE
"Cpu.Chat","Cortex_up","psi<1e-04",3.85077343039126,0.238049743164501,1,"POPDC3",FALSE
"Cb.pcp2","Amygdala_either","psi<0.05",1.65991471215352,0.238916577143083,0.492385332608595,"BCL11A;LCP1;TWIST1;CLEC2L;ARHGAP15",FALSE
"Cb.cnp","Amygdala_either","psi<0.01",1.65991471215352,0.238916577143083,0.643236938462147,"ARRDC3;ST6GAL1;ACY3;ARSG;ARHGAP15",FALSE
"Cpu.D1","MeA_either","psi<0.05",1.46858513189448,0.239178397939533,0.523202745492729,"RPRML;RNF44;ART3;ELK1;REM2;LMO2;HDAC4;TAC1;TEF;RASD2",FALSE
"RetC.Cones","BLA_either","psi<0.001",1.80718390804598,0.239405630232627,0.974041806109575,"KIF22;GJD2;GPC3",FALSE
"Ctx.Aldh1L1","dlPFC_up","psi<0.01",1.80146110872368,0.240827787031954,0.936552505124264,"GLDC;PLCD4;CHRDL1",FALSE
"BF","Cortex_either","psi<0.01",2.20462570621469,0.241845378714307,0.470254903055597,"CRYM;TAC1",FALSE
"Cb.grp","MeA_either","psi<1e-04",3.7825956937799,0.244022051516207,1,"SLN",FALSE
"Ctx.glt25d2","MeA_either","psi<0.01",2.16500686813187,0.244160754653861,0.53410165080532,"NPAS4;SCUBE1",FALSE
"Cpu.D2","dlPFC_up","psi<1e-04",3.68762677484787,0.245153757217713,1,"SCN4B",FALSE
"Spc.Chat","dlPFC_either","psi<0.001",2.15505464480874,0.245381079801384,0.951041115061813,"ENPEP;LCP1",FALSE
"Cpu.D2","dACC_down","psi<0.05",0.408955966498051,0.245614236470962,0.387951150167282,"NPM3;TRIM46",FALSE
"Cb.grp","Cortex_either","psi<0.05",1.50174524615785,0.245818237293304,0.563362829337734,"ALDH1A1;GJD2;MDK;UCP2;A2M;CXCL11;SLN",FALSE
"Cb.Aldh1L1","dACC_down","psi<1e-04",3.6993006993007,0.246052799623911,0.869748050961426,"KCNJ16",FALSE
"Spc","Amygdala_either","psi<1e-04",3.68434782608696,0.246104200573784,0.910049581451267,"C3",FALSE
"RetR.Rods","Amygdala_either","psi<0.05",0.390471192532163,0.246643874115768,0.492385332608595,"PITPNM1;NT5E",FALSE
"Cb.Aldh1L1","Cortex_up","psi<1e-04",3.67544875506659,0.247416283316995,1,"MDK",FALSE
"Ctx.etv1_ts88","BLA_up","psi<0.01",3.59609949123799,0.250467892999605,1,"ATG7",FALSE
"Cb.grp","BLA_either","psi<0.001",3.59609949123799,0.250467892999605,0.974041806109575,"A2M",FALSE
"Ctx.Aldh1L1","BLA_either","psi<0.01",1.75600558659218,0.252173474862761,1,"HAPLN1;MDK;SLCO1C1",FALSE
"Spc.Chat","dlPFC_up","psi<1e-04",3.56442577030812,0.252205648936971,1,"ENPEP",FALSE
"Ctx.pdgfrajd340","dACC_either","psi<0.05",0.585093406946139,0.252369472345698,0.588862102139961,"NPM3;KCNJ16;MICAL1;NFATC1;RBBP8;CDT1",FALSE
"Spc","Amygdala_up","psi<0.05",1.77319636884854,0.252754019729621,1,"ARRDC3;DZIP1;ARSG",FALSE
"Cb.septin4","Amygdala_either","psi<0.05",1.5797983702129,0.25322674248442,0.492385332608595,"ALDH1A1;MICAL1;MDK;UCP2;A2M;ELOVL2;JAM2;ACY3",FALSE
"BS.chat","dACC_down","psi<0.05",1.59494675404464,0.254939327252785,0.387951150167282,"SLC19A2;GEM;LCP1;LGI2;FBXO9",FALSE
"Cpu","dlPFC_down","psi<0.01",3.49342465753425,0.255130177363032,0.915495809995764,"INF2",FALSE
"Cpu.Chat","dACC_down","psi<0.01",2.09098428453267,0.255137850402186,0.595321650938434,"RSPH4A;GLRA2",FALSE
"Hyp","MeA_up","psi<0.05",1.745,0.255219075027754,0.835274652091877,"OPRL1;PLEKHG1;DISP2",FALSE
"BS.chat","Cortex_either","psi<0.05",1.40689512799339,0.255745419062203,0.563362829337734,"C3;GEM;GNA14;LCP1;CHODL;LGI2;TNFRSF12A;HABP4;FBXO9;POPDC3",FALSE
"RetR.Rods","dlPFC_either","psi<1e-04",2.08630952380952,0.256570612731393,1,"AQP1;NRL",FALSE
"Ctx.glt25d2","Cortex_either","psi<0.05",0.525471698113208,0.257537293411536,0.563362829337734,"CRHBP;CRYM;SLC39A10;DPYSL4",FALSE
"RetC.Cones","MeA_either","psi<1e-04",1.7336093857833,0.258285219658783,1,"BTG2;GEM;PDE6H",FALSE
"BS.chat","Cortex_down","psi<0.001",2.07620144832126,0.258358856372631,0.695581536387852,"LCP1;CHODL",FALSE
"Ctx.cnp","Amygdala_up","psi<0.01",2.08113254408478,0.258892471148811,1,"ARRDC3;ARSG",FALSE
"Ctx.Aldh1L1","dACC_down","psi<0.001",2.06435279706002,0.259664392325618,0.770557685035409,"ID3;NKAIN4",FALSE
"RetC.Cones","MeA_down","psi<0.05",1.53048104633119,0.259749221482518,0.505067930660452,"AP1S2;RIMKLB;BTG2;GEM;MGP;NAB1;PPP1R3C;TTC8",FALSE
"Cb.Lypd6","Cortex_up","psi<0.01",2.05095748133723,0.262000112762729,1,"STARD5;ST8SIA5",FALSE
"BF","BLA_either","psi<0.05",1.71707650273224,0.262460271829331,0.574131844626662,"PNOC;SST;TAC1",FALSE
"Cb.Lypd6","Cortex_either","psi<0.001",2.07460950481888,0.262490215333166,0.612477169110721,"STARD5;SLA",FALSE
"Ctx.etv1_ts88","dACC_up","psi<1e-04",3.39316239316239,0.263697230867929,1,"ATG7",FALSE
"RetR.Rods","BLA_down","psi<0.05",0.291162570888469,0.265233171900535,0.581405552874882,"NT5E",FALSE
"Cpu.Chat","dlPFC_up","psi<0.05",1.70478903812237,0.265855694742755,0.697839595712434,"FGFR1;ADCY2;SH3BGRL3",FALSE
"Ctx.cnp","BLA_down","psi<0.01",0,0.267764932256129,0.872385723043601,"",FALSE
"Cb.Grm2","dlPFC_either","psi<0.01",2.02179487179487,0.267769196639243,0.718650482675048,"FGF5;DCP2",FALSE
"Cb.Lypd6","MeA_up","psi<0.001",3.30623376623377,0.268121592931807,1,"STARD5",FALSE
"Cb.grp","dACC_up","psi<0.05",0,0.270072975708319,0.845951098931629,"",FALSE
"Cb.pcp2","Cortex_up","psi<0.05",0.278841840854041,0.270175904948863,0.739592766638402,"SNAPC3",FALSE
"Ctx.Ntsr","Cortex_down","psi<0.05",0.279659494182651,0.270328040318865,0.795659706046017,"GRN",FALSE
"Ctx.Ntsr","MeA_up","psi<0.05",0,0.270395961699311,0.835274652091877,"",FALSE
"RetC.Cones","dlPFC_down","psi<0.001",2.00412698412698,0.270653930712346,1,"ELOVL2;SAMSN1",FALSE
"Ctx.pnoc","dlPFC_down","psi<0.01",3.23363774733638,0.272176788330542,0.915495809995764,"CORT",FALSE
"RetR.Rods","dACC_down","psi<0.001",1.98835562549174,0.273247599229245,0.770557685035409,"AQP1;SLC24A1",FALSE
"Cb.Grm2","dACC_down","psi<0.001",3.25461538461538,0.27334938744502,0.770557685035409,"LGI2",FALSE
"Cb.Lypd6","dACC_down","psi<1e-04",3.25461538461538,0.27334938744502,0.869748050961426,"KIT",FALSE
"Spc","dACC_down","psi<1e-04",3.25461538461538,0.27334938744502,0.869748050961426,"S100A8",FALSE
"Epi.Chat","dACC_either","psi<0.001",0,0.273492734384019,1,"",FALSE
"Epi","MeA_up","psi<0.001",3.21414141414141,0.274449071955451,1,"PLEKHG1",FALSE
"Cpu.D2","Amygdala_down","psi<0.01",1.98119122257053,0.274457327808986,0.748201562847414,"CD4;NT5E",FALSE
"Spc.Chat","MeA_either","psi<0.001",1.98675914249685,0.274468528975817,1,"CFI;NEFM",FALSE
"Cb.cnp","Amygdala_up","psi<1e-04",3.19854417670683,0.27482197574063,1,"ARSG",FALSE
"Cb.Aldh1L1","Amygdala_either","psi<0.05",1.46397245921269,0.27485179098602,0.494793150669605,"ALDH1A1;MICAL1;MDK;PTGS1;UCP2;A2M;ELOVL2;JAM2",FALSE
"Ctx.pdgfrajd340","MeA_up","psi<0.05",0.2632949210414,0.275942107433203,0.835274652091877,"SH3BP4",FALSE
"Epi.Chat","dACC_down","psi<0.05",0.266250750364463,0.276193599097678,0.402782332017448,"C1QA",FALSE
"Epi.Chat","Amygdala_down","psi<0.05",0,0.27707309605271,0.484877918092243,"",FALSE
"BF","dACC_up","psi<0.05",0,0.277919181552202,0.845951098931629,"",FALSE
"Cb.Aldh1L1","BLA_down","psi<0.05",1.65274784482759,0.278080679400077,0.581405552874882,"NPY;MICAL1;PTGS1;A2M;JAM2;PDGFD",FALSE
"Cpu.D2","Amygdala_either","psi<1e-04",3.1751624187906,0.278204797758442,0.910049581451267,"CD4",FALSE
"Cb.septin4","BLA_down","psi<1e-04",3.14673913043478,0.278764056616752,1,"A2M",FALSE
"BF","BLA_either","psi<0.01",3.15921510183805,0.278770619871009,1,"TAC1",FALSE
"Cpu.Chat","BLA_either","psi<0.001",3.15921510183805,0.278770619871009,0.975697169548532,"DLL3",FALSE
"Ctx.Ntsr","dlPFC_up","psi<0.05",0,0.279135838284974,0.697839595712434,"",FALSE
"Cpu.D1","Amygdala_down","psi<0.01",1.94057125307125,0.282239818772323,0.748201562847414,"CD4;TAC1",FALSE
"Epi.Chat","BLA_down","psi<0.05",0,0.282396982824943,0.581405552874882,"",FALSE
"Ctx.pnoc","dACC_either","psi<1e-04",3.20981344237158,0.282850488076425,1,"NPY",FALSE
"Cb.septin4","Amygdala_up","psi<0.001",3.08624031007752,0.283124813103963,1,"MDK",FALSE
"BS.chat","Cortex_either","psi<1e-04",1.9590395480226,0.283144242177069,1,"LCP1;CHODL",FALSE
"Ctx.cnp","dlPFC_up","psi<0.001",1.93067643915102,0.283963252393903,1,"SNX33;MAST4",FALSE
"Epi","BLA_either","psi<0.05",0,0.284028130861645,0.584763798832799,"",FALSE
"Cb.pcp2","BLA_down","psi<0.01",1.92887667887668,0.284485812520038,0.872385723043601,"CALB1;TWIST1",FALSE
"Epi.Chat","dlPFC_down","psi<1e-04",3.06272530641673,0.284708640842151,1,"CXCL11",FALSE
"Cb.cnp","dlPFC_either","psi<0.001",0,0.284796951686372,0.951041115061813,"",FALSE
"Cb.Aldh1L1","dACC_up","psi<0.01",0,0.284796951686372,1,"",FALSE
"Cb.septin4","dACC_either","psi<1e-04",1.94263565891473,0.284908457111883,1,"UCP2;A2M",FALSE
"Spc.Chat","Amygdala_either","psi<1e-04",3.06908212560386,0.286015582741827,0.910049581451267,"LCP1",FALSE
"Ctx.Aldh1L1","Amygdala_down","psi<1e-04",3.04518288309825,0.286327056111549,0.911040633082202,"SLCO1C1",FALSE
"RetC.Cones","Cortex_up","psi<0.05",0.563573109779541,0.286411870830016,0.739592766638402,"NF2;TEF;GSE1;MTMR1;SEC24A",FALSE
"Ctx.cnp","MeA_either","psi<0.05",0.580115507613002,0.286513899733762,0.589881558275393,"ANKRD28;PLOD1;PLEKHG1;STMN4;RFTN1",FALSE
"Cpu.D2","BLA_down","psi<0.01",1.91542250852596,0.287164350030704,0.872385723043601,"VRK1;NT5E",FALSE
"Cpu.D2","dlPFC_either","psi<0.01",1.84585940375414,0.287460193070019,0.718650482675048,"SCN4B;INF2;RASD2;PUM1",FALSE
"Ctx.pdgfrajd340","dlPFC_down","psi<0.01",1.91530054644809,0.287727254570097,0.915495809995764,"MICAL1;GPSM2",FALSE
"Cpu.D2","dACC_up","psi<1e-04",3.04142720306513,0.288348143601255,1,"RAB11FIP3",FALSE
"Cb.cnp","BLA_up","psi<0.001",3.04142720306513,0.288348143601255,1,"ARSG",FALSE
"Epi","Cortex_down","psi<1e-04",3.05922165820643,0.289111123396126,0.893628104719998,"SLITRK6",FALSE
"Cb.Grm2","Amygdala_either","psi<0.05",1.82930122240467,0.289244083388871,0.494793150669605,"HAPLN1;GAD1;ITGAE;PNOC",FALSE
"Epi.Chat","Cortex_up","psi<0.001",1.9052790346908,0.289327582951518,1,"GFRA1;MAP3K6",FALSE
"Spc","BLA_up","psi<0.05",1.9406328320802,0.289365630891341,1,"DZIP1;ARSG",FALSE
"Cb.Aldh1L1","dACC_up","psi<0.05",0.501093942294544,0.290040376776559,0.845951098931629,"ELMO2;IL17RC;S100A6",FALSE
"BF.Chat","dACC_either","psi<0.05",1.57259290540541,0.29087139792327,0.59885287807732,"CHML;GNG4;RSPH4A;GLRA2;RASD2;POPDC3",FALSE
"Cb.Lypd6","dACC_either","psi<0.05",1.57259290540541,0.29087139792327,0.59885287807732,"CACNG2;KIT;STARD5;ST8SIA5;NUDT22;CHST9",FALSE
"BS.chat","MeA_up","psi<0.05",1.81206983988988,0.291180845085477,0.835274652091877,"NEFL;NEFM;DEXI;FAM189B",FALSE
"Cb.cnp","Cortex_either","psi<0.05",0.68602335522886,0.29241594247518,0.573711348738263,"MTA3;NRAP;PLA2G4A;DEPDC7;THBS3;SNX33;AMDHD2;SLC25A13;B3GALT4;ALDH3B1;ARL4D",FALSE
"BF.Chat","Cortex_down","psi<0.01",1.89210684273709,0.292631630297441,0.731579075743603,"SLN;RGS10",FALSE
"Cb.septin4","MeA_down","psi<1e-04",2.95269016697588,0.293868517920887,0.93503619338464,"MYL9",FALSE
"Ctx.Aldh1L1","BLA_down","psi<1e-04",2.94518963922294,0.294335779637109,1,"SLCO1C1",FALSE
"Cb.Aldh1L1","dlPFC_either","psi<1e-04",2.98139425341498,0.294960613769804,1,"KCNJ16",FALSE
"Ctx.pdgfrajd340","Cortex_either","psi<0.05",0.663868543055441,0.295051550779678,0.573711348738263,"FGFRL1;EDNRB;KCNJ16;MICAL1;MCM5;RBBP8;CDC14A;PARD6G",FALSE
"RetC.Cones","dACC_either","psi<0.01",1.38399622106755,0.295520075327951,0.907262212554815,"GEM;GJD2;HELQ;STX3;TEF;TOB1;SLITRK6;GSE1;MTMR1;RHOBTB1;TMCO6;SPHKAP",FALSE
"Cb.cnp","Amygdala_up","psi<0.01",1.88602360724758,0.295729255190429,1,"ARRDC3;ARSG",FALSE
"Cpu","Amygdala_either","psi<0.05",1.76733686067019,0.296875890401763,0.494793150669605,"SST;TAC1;TYROBP;NT5E",FALSE
"Spc.Chat","MeA_up","psi<0.01",1.85526605504587,0.299411346001396,1,"NEFL;NEFM",FALSE
"Cb","Amygdala_up","psi<0.01",2.88360507246377,0.299452079044122,1,"TLE2",FALSE
"Cb.Neurod1","dACC_down","psi<0.001",2.90521978021978,0.299663772463231,0.770557685035409,"EXPH5",FALSE
"Cb.Aldh1L1","Cortex_down","psi<1e-04",2.91993539455468,0.30006234082144,0.893628104719998,"KCNJ16",FALSE
"BS","Cortex_up","psi<0.05",1.74039863879436,0.300672426408211,0.739592766638402,"PLEKHA6;HOOK3;DZIP1;AKAP12",FALSE
"Cpu","Amygdala_down","psi<0.01",2.86179775280899,0.301245404874294,0.748201562847414,"TAC1",FALSE
"BS.chat","Cortex_down","psi<0.05",1.5162353515625,0.302239211898223,0.795659706046017,"C3;GEM;LCP1;CHODL;LGI2;FBXO9",FALSE
"Cpu.D1","dACC_either","psi<0.001",1.856,0.302351771281876,1,"RAB11FIP3;RASD2",FALSE
"Epi","MeA_either","psi<1e-04",2.88083845978583,0.303781281229549,1,"RAMP3",FALSE
"Spc.Chat","dlPFC_down","psi<0.001",2.81462660185594,0.305123692032971,1,"LCP1",FALSE
"Cb.Neurod1","MeA_up","psi<0.05",1.69774001699235,0.307407157653106,0.835274652091877,"LIN7A;MMP24;MYT1;SRGAP3",FALSE
"Ctx.cort","BLA_up","psi<0.05",2.80481874447392,0.308223074014163,1,"ATG7",FALSE
"Cb","dACC_down","psi<0.001",2.80481874447392,0.308223074014163,0.770557685035409,"ATOH7",FALSE
"Cb.grp","dACC_down","psi<0.001",2.80481874447392,0.308223074014163,0.770557685035409,"A2M",FALSE
"BF","Amygdala_either","psi<0.01",2.78941589811155,0.308947979801385,0.772369949503462,"TAC1",FALSE
"Ctx.cort","Cortex_down","psi<0.05",1.68775688969746,0.309009788576745,0.795659706046017,"NPY;CORT;CRHBP;SST",FALSE
"BS.chat","dlPFC_down","psi<0.001",2.76973255055447,0.309137183040586,1,"LCP1",FALSE
"Cpu","BLA_down","psi<0.01",2.76782608695652,0.309574841683196,0.872385723043601,"TAC1",FALSE
"Cb.pcp2","MeA_down","psi<0.01",1.80870561282932,0.309660996236963,0.67105856685718,"ID2;LMO2",FALSE
"BF.Chat","Cortex_up","psi<0.001",2.78673402152427,0.309854879941163,1,"CRABP1",FALSE
"Cpu.D2","Cortex_up","psi<1e-04",2.78673402152427,0.309854879941163,1,"RAB11FIP3",FALSE
"Ctx.Aldh1L1","dACC_either","psi<1e-04",1.81550724637681,0.311047302810631,1,"ID3;NKAIN4",FALSE
"Cpu.D1","dlPFC_down","psi<0.05",1.67213779128673,0.312170007054779,0.877588528262301,"ARHGEF2;RASGEF1B;INF2;FCHO1",FALSE
"Hyp.Hcrt","MeA_down","psi<0.001",2.70578231292517,0.315414900960345,1,"AVPR1A",FALSE
"Spc.Chat","Cortex_up","psi<1e-04",2.69363057324841,0.31834401415442,1,"GNA14",FALSE
"BS.Slc6a4","dACC_down","psi<0.05",1.77082748948107,0.318368886709283,0.441598344551499,"TAC1;GLRA2",FALSE
"Cpu.Chat","dACC_up","psi<0.001",2.67192760942761,0.319945498915149,1,"POPDC3",FALSE
"BS.chat","BLA_either","psi<0.05",1.62777669207218,0.320206146446403,0.622623062534673,"LGI2;FBXO9;PDGFD;CRTAC1",FALSE
"Ctx.Ntsr","Amygdala_down","psi<0.01",2.64898044111527,0.320657812648892,0.748201562847414,"TRBC2",FALSE
"Ctx.etv1_ts88","MeA_down","psi<0.001",2.65035401915868,0.320699005498387,1,"LMCD1",FALSE
"BS.Slc6a4","Cortex_up","psi<0.05",1.75933667781494,0.321055220736518,0.739592766638402,"PCBD1;RPS3",FALSE
"Cb.Lypd6","Amygdala_down","psi<0.05",1.74902993348115,0.323574761854955,0.539291269758259,"PLCB2;SLC6A1",FALSE
"Cb.Lypd6","Amygdala_either","psi<0.001",2.6296066252588,0.323828447176548,1,"STARD5",FALSE
"Ctx.pnoc","Cortex_either","psi<1e-04",2.70985915492958,0.32480957747509,1,"NPY",FALSE
"Epi.Chat","MeA_up","psi<0.01",1.74256742774367,0.324834841459723,1,"SYT9;SH3BP4",FALSE
"Ctx.Aldh1L1","dACC_either","psi<0.01",1.42778716216216,0.325941172484677,0.907262212554815,"HAPLN1;GEM;ID3;KCNJ16;NKAIN4;SLC41A1",FALSE
"Cpu","MeA_down","psi<0.01",2.59714285714286,0.325942732473487,0.67105856685718,"TAC1",FALSE
"Spc","MeA_down","psi<0.001",2.59714285714286,0.325942732473487,1,"OGN",FALSE
"Hyp","dlPFC_down","psi<0.05",1.74129353233831,0.325961453354569,0.877588528262301,"C1QC;SST",FALSE
"Cb.Lypd6","dlPFC_either","psi<1e-04",2.62300518134715,0.326411058679486,1,"PLCH1",FALSE
"BS.chat","MeA_either","psi<0.05",1.42566636029412,0.326572225711078,0.600407978385549,"GEM;NEFL;NEFM;SFRP4;DEXI;FAM189B",FALSE
"Ctx.pnoc","Cortex_up","psi<0.001",2.60653379905486,0.326729380532776,1,"ZBTB38",FALSE
"BF.Chat","Cortex_down","psi<0.05",1.59284714267532,0.327428028587602,0.795659706046017,"CHML;RSPH4A;SLN;RGS10",FALSE
"Ctx.Ntsr","dACC_up","psi<0.05",1.59106955443183,0.327855810485081,0.882688720536755,"ADCY9;NOTCH2;ATG7;ANKRD11",FALSE
"Cb.cnp","dACC_down","psi<0.05",0.564436550226959,0.32804448452397,0.441598344551499,"THBS3;SLC25A13;B3GALT4;ARL4D",FALSE
"Ctx.cort","MeA_either","psi<0.05",1.58791801510248,0.32852648532119,0.600407978385549,"CORT;CRHBP;LHFPL4;ADAMTS8",FALSE
"Cb.cnp","MeA_down","psi<0.05",0.445616275887237,0.32853794158726,0.605201471344953,"ANKRD28;RFTN1",FALSE
"Cb.grp","dlPFC_down","psi<0.01",2.56506849315068,0.328864151449307,0.959187108393811,"CXCL11",FALSE
"Cb","Cortex_either","psi<0.01",1.58707865168539,0.329126312218228,0.606285311980946,"SLA;EXPH5;ATOH7;PARD6G",FALSE
"Ctx.Ntsr","BLA_down","psi<0.01",2.56199677938808,0.329388249690896,0.872385723043601,"GLT8D2",FALSE
"Cb.Grm2","Cortex_down","psi<0.001",2.56893401015228,0.331919010324571,0.829797525811426,"LGI2",FALSE
"Cb.Lypd6","Cortex_down","psi<1e-04",2.56893401015228,0.331919010324571,0.893628104719998,"SLA",FALSE
"Spc","Cortex_down","psi<1e-04",2.56893401015228,0.331919010324571,0.893628104719998,"C3",FALSE
"Cb.grp","BLA_up","psi<0.05",2.55575720911474,0.332313142549675,1,"MDK",FALSE
"Ctx","dlPFC_either","psi<0.05",1.56804511278196,0.333029720003315,0.77869140203103,"NHSL2;MPPED1;PSD3;TRIM54",FALSE
"BS.Slc6a4","Cortex_either","psi<0.05",1.56931818181818,0.333190785925799,0.601664087573517,"PCBD1;TAC1;CHODL;RPS3",FALSE
"Epi.Chat","dlPFC_either","psi<0.05",0.432850950782998,0.333724886584727,0.77869140203103,"RASGEF1B;CXCL11",FALSE
"Cpu.D1","MeA_up","psi<0.001",2.51343873517787,0.334816686608848,1,"RASD2",FALSE
"Cb.Lypd6","dACC_up","psi<0.001",2.51884920634921,0.33521766792801,1,"STARD5",FALSE
"Cpu","dACC_either","psi<0.01",1.70394557823129,0.33698310752036,0.907262212554815,"TAC1;RASD2",FALSE
"Spc","dACC_either","psi<0.001",1.70394557823129,0.33698310752036,1,"S100A8;NMU",FALSE
"Cb.cnp","MeA_either","psi<0.01",0.420698559391139,0.33713044658436,0.668585984937739,"PLOD1;RFTN1",FALSE
"Cpu","Cortex_up","psi<0.05",1.5469387755102,0.338099550463269,0.739592766638402,"ADRA2C;CRABP1;GPR155;RASD2",FALSE
"BS.chat","Amygdala_either","psi<1e-04",2.48707403055229,0.33839074833483,0.986973015976587,"LCP1",FALSE
"Ctx.cnp","BLA_up","psi<0.05",1.71359088382435,0.339751886733781,1,"ARSG;ATG7",FALSE
"Ctx.Aldh1L1","BLA_down","psi<0.05",1.53762342526387,0.340943858804854,0.62098425488088,"HAPLN1;MICAL1;SLCO1C1;JAM2",FALSE
"Ctx","Cortex_down","psi<0.05",1.53522336769759,0.340997016876865,0.795659706046017,"NPY;CRHBP;TRIM54;RASL11B",FALSE
"Spc","MeA_either","psi<0.05",1.36350446428571,0.343090273363171,0.600407978385549,"MCF2;ART3;COL3A1;FMOD;IGF2;LUM;NEFL;NEFM;OGN;SFRP2",FALSE
"Cpu.Chat","Cortex_up","psi<0.001",2.44817602779386,0.343193836316445,1,"POPDC3",FALSE
"Hyp.Hcrt","Cortex_up","psi<0.01",1.6679883690193,0.343514710792776,1,"PCBD1;TNFRSF12A",FALSE
"Cpu.D2","Cortex_either","psi<0.05",1.31841096995362,0.34380805004201,0.601664087573517,"ADRA2C;ARHGDIB;ASH1L;HDAC4;RAB11FIP3;TEF;CRYBG3;LRRC3;DLG2;RASGEF1B;CRTC1;GPR155;INF2;RASD2",FALSE
"Ctx.glt25d2","BLA_down","psi<0.01",2.42658276125095,0.343878192209602,0.872385723043601,"SLCO1C1",FALSE
"RetC.Cones","Amygdala_down","psi<0.05",1.46710583340556,0.343952079667681,0.547196490380401,"CHD9;IGF1;LPCAT2;ELOVL2;JAM2;SAMSN1;OLFML3",FALSE
"RetC.Cones","Amygdala_either","psi<0.05",1.349195680423,0.345153119207644,0.549107235103069,"CHD9;IGF1;TLE2;LPCAT2;ELOVL2;JAM2;SAMSN1;ANTXR2;PRDM8;OLFML3",FALSE
"Ctx.cnp","Amygdala_either","psi<0.001",1.66041954363122,0.345336097858277,1,"ARRDC3;ARSG",FALSE
"Cb.Lypd6","dlPFC_either","psi<0.01",1.66165611814346,0.34560499894746,0.806411664210741,"STARD5;PLCH1",FALSE
"Ctx.Aldh1L1","dlPFC_either","psi<0.001",1.66165611814346,0.34560499894746,0.951041115061813,"RPE65;NKAIN4",FALSE
"Ctx.pnoc","MeA_down","psi<0.01",2.40400604686319,0.346519938819968,0.673788769927716,"CORT",FALSE
"Ctx.Aldh1L1","BLA_up","psi<0.01",2.41265002857687,0.347920492908347,1,"MDK",FALSE
"Spc","MeA_either","psi<1e-04",2.41913875598086,0.348184251516417,1,"OGN",FALSE
"Cb.Aldh1L1","BLA_either","psi<0.05",1.44555975436939,0.349041264556179,0.642970750498225,"NPY;MICAL1;MDK;PTGS1;A2M;JAM2;PDGFD",FALSE
"Cpu.Chat","Cortex_down","psi<0.01",1.64822082679226,0.349172531195763,0.770768011712931,"RSPH4A;SLN",FALSE
"Cb.septin4","BLA_either","psi<1e-04",2.36736214605067,0.351253345406262,1,"A2M",FALSE
"RetC.Cones","BLA_down","psi<0.01",1.49519534897732,0.352258676685016,0.872385723043601,"KIF22;GJD2;GPC3;TMCO6",FALSE
"Ctx","Cortex_down","psi<0.01",2.37826659146456,0.352351091068768,0.770768011712931,"TRIM54",FALSE
"Ctx.pdgfrajd340","BLA_up","psi<0.01",2.37275112443778,0.352533520541362,1,"CCNA2",FALSE
"Cb.grp","BLA_down","psi<0.05",1.63051066580478,0.353524542027347,0.62098425488088,"GJD2;A2M",FALSE
"Cb.Neurod1","dACC_down","psi<0.01",1.62812903225806,0.354010363252713,0.77439766961531,"EXPH5;CDT1",FALSE
"Cb.septin4","Cortex_either","psi<1e-04",1.63920641177243,0.354666317598141,1,"UCP2;A2M",FALSE
